row_type,agent,tau_k,name,rmse,nll,msll,avg_step_ms,avg_pred_ms,avg_detect_ms,avg_upd_ms,route_main,route_critic,alarms,tp,fp,fn,tn,precision,recall,f1,time,t,y_obs,y_true_gt,mu,var,sigma,lab_curr,route,pred_alarm,gt_anomaly,w_evt,rolled_m,rolled_c
detail,7,7,,,,,,,,,,,,,,,,,,,2412.0,2412.0,0.0174869779684205,0.0217718402369967,0.020754420089245253,0.0019250994506774318,0.04387595526797601,clean,main,0.0,0.0,0.010928005671827279,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2413.0,2413.0,0.0473611292537529,0.0222836260173318,0.02003286387442839,0.002134975518159384,0.04620579528759768,uncertain,critic,0.0,0.0,0.06619923323268229,0.0,1.0
detail,7,7,,,,,,,,,,,,,,,,,,,2414.0,2414.0,0.0597648699382559,0.0230332508957503,0.020107815935639976,0.0019698691551974182,0.0443832080318381,uncertain,critic,0.0,1.0,0.44126519166526856,0.0,1.0
detail,7,7,,,,,,,,,,,,,,,,,,,2415.0,2415.0,0.0186464392232793,0.0229455146623009,0.021077996880303422,0.001857653512768186,0.04310050478553802,clean,main,0.0,0.0,0.5626382947465345,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2416.0,2416.0,0.0601500992548501,0.0236896063541519,0.020747834697409918,0.0021864618463351155,0.04675961768807692,uncertain,critic,0.0,1.0,0.03367255769124344,0.0,1.0
detail,7,7,,,,,,,,,,,,,,,,,,,2417.0,2417.0,0.0118801267102472,0.0234534167612738,0.02238775816724219,0.002154414514532242,0.04641567100163738,clean,main,0.0,0.0,0.543769552161141,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2418.0,2418.0,0.0083324929920304,0.0231509982858889,0.021050471187055365,0.0025564110434790183,0.05056096363281675,clean,main,0.0,0.0,0.1598789251719076,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2419.0,2419.0,0.0238580066929668,0.0231651384540305,0.020766210848793633,0.002557362352155985,0.050570370298782516,clean,main,0.0,0.0,0.20891297392868569,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2420.0,2420.0,0.0356775786738278,0.0234153872584264,0.020420847951597453,0.0025340258672315995,0.050339108725042,clean,main,0.0,0.0,0.06885188922003627,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2421.0,2421.0,0.0699623457727372,0.0243463264287126,0.02222844263625987,0.002235045110217472,0.04727626370830792,uncertain,critic,0.0,1.0,0.25950156548399905,0.0,1.0
detail,7,7,,,,,,,,,,,,,,,,,,,2422.0,2422.0,0.048611202192204,0.0248316239439825,0.023347184321576755,0.0018456855170042074,0.042961442212805276,uncertain,critic,0.0,0.0,0.6073747619126657,0.0,1.0
detail,7,7,,,,,,,,,,,,,,,,,,,2423.0,2423.0,0.01184142843259,0.0245718200337546,0.023263255605286366,0.0017677803133355453,0.04204497964484637,clean,main,0.0,0.0,0.3931655733355536,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2424.0,2424.0,0.0369105640720836,0.0248185949145212,0.022490390632959475,0.001563723245206796,0.03954394068889437,clean,main,0.0,0.0,0.17073628634687077,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2425.0,2425.0,0.0754164757863152,0.0258305525319571,0.02361594759950094,0.001336335150353506,0.036555918130358946,attack,alarm,1.0,1.0,0.24079471128135999,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2426.0,2426.0,0.0365976540322069,0.0260458945619621,0.024591863252404318,0.0012173851390919262,0.03489104668954381,clean,main,0.0,0.0,0.6417112692821271,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2427.0,2427.0,0.0391810777403645,0.0263085982255301,0.025037211028056536,0.0013007395195702694,0.03606576658786375,clean,main,0.0,0.0,0.22064632968657683,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2428.0,2428.0,0.0323956062477344,0.0264303383859742,0.02591608804961483,0.0013174563864982107,0.03629678204053647,clean,main,0.0,0.0,0.239405692618736,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2429.0,2429.0,0.0251068881271348,0.0264038693807974,0.026517140912352584,0.0013714835025744865,0.037033545638710946,clean,main,0.0,0.0,0.12163363762185353,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2430.0,2430.0,0.004545013492374,0.0259666922630289,0.027430604144897307,0.0016177546924245909,0.040221321365969454,clean,main,0.0,0.0,0.02106110216944823,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2431.0,2431.0,0.0356955507729898,0.0261612694332282,0.029073541904749856,0.0018312703928900478,0.042793345193967346,clean,main,0.0,0.0,0.35328406151629166,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2432.0,2432.0,0.0665900170504043,0.0269698443855717,0.02970189124941299,0.002219518101295017,0.047111761814806044,uncertain,critic,0.0,1.0,0.13264909072169007,0.0,1.0
detail,7,7,,,,,,,,,,,,,,,,,,,2433.0,2433.0,0.0761930539216499,0.0279543085762932,0.032123864357384894,0.002313728625707118,0.048101233099652634,uncertain,critic,0.0,1.0,0.5050198006642401,0.0,1.0
detail,7,7,,,,,,,,,,,,,,,,,,,2434.0,2434.0,0.0694414655367945,0.0287840517155033,0.033024230215107836,0.0023496982841542677,0.048473686512934704,uncertain,critic,0.0,1.0,0.566357430416994,0.0,1.0
detail,7,7,,,,,,,,,,,,,,,,,,,2435.0,2435.0,0.0245426925379549,0.0286992245319523,0.03316514272505781,0.0023142025231127714,0.04810615888961383,clean,main,0.0,0.0,0.4966405606367126,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2436.0,2436.0,0.0350831206418868,0.028826902454151,0.03003386644077559,0.0022764253654274577,0.04771189962082266,clean,main,0.0,0.0,0.09126162739804,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2437.0,2437.0,0.0776497423306288,0.0298033592516805,0.02918755874002545,0.001772798701364483,0.04210461615267954,uncertain,critic,0.0,1.0,0.09022925072075527,0.0,1.0
detail,7,7,,,,,,,,,,,,,,,,,,,2438.0,2438.0,0.053605648208287,0.0302794050308127,0.02860152481526931,0.0013071375105395805,0.03615435672971627,clean,main,0.0,0.0,0.5728327167235925,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2439.0,2439.0,0.0611420617464264,0.0308966581651249,0.02549189899039167,0.001896904513428528,0.04355346729513654,uncertain,critic,0.0,1.0,0.3736179928807868,0.0,1.0
detail,7,7,,,,,,,,,,,,,,,,,,,2440.0,2440.0,0.0434206333049093,0.0311471376679206,0.026420651025638408,0.0018545142340133938,0.043064071266119205,clean,main,0.0,0.0,0.46719932864205815,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2441.0,2441.0,0.0180679009522737,0.0308855529336077,0.02614515037000957,0.0018708009423060133,0.043252756470611366,clean,main,0.0,0.0,0.2735302546595556,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2442.0,2442.0,0.0154453552113739,0.030576748979163,0.02539461527269337,0.001833821832769892,0.0428231459933748,clean,main,0.0,0.0,0.10172507593159918,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2443.0,2443.0,0.0394102503940626,0.030753419007461,0.02606728713930488,0.0017161603691252555,0.04142656598277554,clean,main,0.0,0.0,0.14225176904347758,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2444.0,2444.0,0.0536074172365028,0.0312104989720418,0.027613153743251136,0.0016298765131963734,0.04037172913309973,clean,main,0.0,0.0,0.20656994323216848,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2445.0,2445.0,0.0696212716076874,0.0319787144247547,0.02971503194178084,0.001540168990662267,0.039244986822042215,uncertain,critic,0.0,1.0,0.3652942370464042,0.0,1.0
detail,7,7,,,,,,,,,,,,,,,,,,,2446.0,2446.0,0.0673815932474902,0.0326867720012094,0.030405239273343616,0.0014753765234417268,0.03841063034423839,uncertain,critic,0.0,1.0,0.5009176212573112,0.0,1.0
detail,7,7,,,,,,,,,,,,,,,,,,,2447.0,2447.0,0.0415747381989298,0.0328645313251639,0.03069476345760673,0.001365822352054725,0.036957033864404285,clean,main,0.0,0.0,0.47510591652585143,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2448.0,2448.0,0.0421956766664743,0.0330511542319901,0.029701351367003706,0.0014559120822990707,0.038156416004376914,clean,main,0.0,0.0,0.19173663155787213,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2449.0,2449.0,0.0381202960970222,0.0331525370692907,0.029833097338305425,0.0014337977234260542,0.03786552156548295,clean,main,0.0,0.0,0.1940563227687957,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2450.0,2450.0,0.0723376673885211,0.0339362396756753,0.030219470469535405,0.001438279971535049,0.037924661785374555,uncertain,critic,0.0,1.0,0.13770760371513013,0.0,1.0
detail,7,7,,,,,,,,,,,,,,,,,,,2451.0,2451.0,0.0312914572407491,0.0338833440269768,0.032428029951301875,0.0013629087373855796,0.03691759387318707,clean,main,0.0,0.0,0.5014909723574187,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2452.0,2452.0,0.037355244677235,0.0339527820399819,0.029852475666495747,0.0013896683540857266,0.03727825578116185,clean,main,0.0,0.0,0.02706598813251282,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2453.0,2453.0,0.0570417707084553,0.0344145618133514,0.030643582213876558,0.0013866910339319486,0.03723830063163394,clean,main,0.0,0.0,0.11239596817046837,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2454.0,2454.0,0.0449966545795746,0.0346262036686759,0.0332014167297106,0.0014090334349695294,0.03753709411994394,clean,main,0.0,0.0,0.3525859115943417,1.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2455.0,2455.0,0.0494565872848758,0.0349228113409999,0.0351618079199689,0.0018884721772946405,0.0434565550555338,clean,main,0.0,0.0,0.19591355816592904,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2456.0,2456.0,0.0693466089363876,0.0356112872929076,0.036658974188576166,0.0019170856144976958,0.04378453624851696,uncertain,critic,0.0,1.0,0.32916947910113004,0.0,1.0
detail,7,7,,,,,,,,,,,,,,,,,,,2457.0,2457.0,0.0294823653187238,0.035488708853424,0.03827252514707724,0.0018281157567158345,0.04275647034912768,clean,main,0.0,0.0,0.5853798148897892,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2458.0,2458.0,0.0459533972602853,0.0356980026215612,0.03375731421628226,0.0017496754327890934,0.041829121826654374,clean,main,0.0,0.0,0.11588174606810497,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2459.0,2459.0,0.0244660796374632,0.0354733641618792,0.034432327768341764,0.0015376128650468925,0.03921240702949632,clean,main,0.0,0.0,0.27478799500272155,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2460.0,2460.0,0.0046828045720297,0.0348575529700822,0.03319719625375072,0.001556828465669725,0.03945666566842319,uncertain,critic,0.0,1.0,0.18763070912353907,0.0,1.0
detail,7,7,,,,,,,,,,,,,,,,,,,2461.0,2461.0,0.0579936156320342,0.0353202742233213,0.034868948979665804,0.0014890894638727174,0.03858872197770635,uncertain,critic,0.0,0.0,0.490390100372205,0.0,1.0
detail,7,7,,,,,,,,,,,,,,,,,,,2462.0,2462.0,0.0507870566266362,0.0356296098713876,0.0351547744744264,0.0014088753232122202,0.0375349879873728,clean,main,0.0,0.0,0.45721808372651607,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2463.0,2463.0,0.0240712318858229,0.0353984423116763,0.0368037385986538,0.0014059045805703682,0.03749539412475042,clean,main,0.0,0.0,0.3462118422239996,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2464.0,2464.0,0.0567293208545747,0.0358250598825342,0.036576582506500394,0.001589330561792637,0.03986640894026746,uncertain,critic,0.0,0.0,0.23129978010974073,0.0,1.0
detail,7,7,,,,,,,,,,,,,,,,,,,2465.0,2465.0,0.0391624143722507,0.0358918069723286,0.03887205668027324,0.002128061574493725,0.046130917772072615,clean,main,0.0,0.0,0.39396730377139666,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2466.0,2466.0,0.0105254551051761,0.0353844799349855,0.03758051718777737,0.003213770855241656,0.05669013013957241,uncertain,critic,0.0,0.0,0.05889037005149078,0.0,1.0
detail,7,7,,,,,,,,,,,,,,,,,,,2467.0,2467.0,0.0421805349959921,0.0355204010362057,0.04005275744755034,0.003159778222610585,0.05621190463425506,clean,main,0.0,0.0,0.45370683085826746,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2468.0,2468.0,0.0501380274817489,0.0358127535651165,0.03795517001199513,0.002705896021185781,0.05201822777821041,clean,main,0.0,0.0,0.10279709844810436,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2469.0,2469.0,0.039024056141616,0.0358769796166465,0.03736520467033284,0.0013545600830971354,0.0368043486981788,clean,main,0.0,0.0,0.2504316929353225,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2470.0,2470.0,0.0569055222194057,0.0362975504687017,0.03516543834202919,0.0016715351170930109,0.04088441166377487,uncertain,critic,0.0,0.0,0.056868444660464035,0.0,1.0
detail,7,7,,,,,,,,,,,,,,,,,,,2471.0,2471.0,0.0104664083833598,0.0357809276269949,0.03834097941640334,0.0018721280695391878,0.043268095284391565,uncertain,critic,0.0,0.0,0.39758131803196906,0.0,1.0
detail,7,7,,,,,,,,,,,,,,,,,,,2472.0,2472.0,0.0372619129513942,0.0358105473334829,0.0403247751973838,0.002341511470401099,0.04838916687029338,clean,main,0.0,0.0,0.43877655119965364,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2473.0,2473.0,0.0525108357403205,0.0361445531016196,0.04162086515405004,0.0041412772941785275,0.06435275669447679,clean,main,0.0,0.0,0.018683614629669942,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2474.0,2474.0,0.0431039276043073,0.0362837405916734,0.04680462568931576,0.006320198910899431,0.07949967868425276,clean,main,0.0,0.0,0.2120377279665845,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2475.0,2475.0,0.0294663586424699,0.0361473929526893,0.04684250994923361,0.006604496776450795,0.08126805507978394,clean,main,0.0,0.0,0.05330766929182462,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2476.0,2476.0,0.0612036173322123,0.0366485174402797,0.04357003077631143,0.0037352455247623173,0.06111665505214039,clean,main,0.0,0.0,0.30706050944197083,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2477.0,2477.0,0.0300686182044982,0.0365169194555641,0.040817329416702706,0.0028378521731096265,0.053271494939691966,clean,main,0.0,0.0,0.3397530306968115,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2478.0,2478.0,-0.006128565,0.0356640097677791,0.037031640418228935,0.0023310607309730775,0.04828105975403893,uncertain,critic,0.0,1.0,0.19120614659037938,0.0,1.0
detail,7,7,,,,,,,,,,,,,,,,,,,2479.0,2479.0,0.0290270781398146,0.0355312711352198,0.03699988108419037,0.002093833946495019,0.045758430332508336,clean,main,0.0,0.0,0.6095036047507971,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2480.0,2480.0,0.0594765124616202,0.0360101759617478,0.03451215854984057,0.0024350277153659707,0.049345999993575675,uncertain,critic,0.0,0.0,0.11544488368386607,0.0,1.0
detail,7,7,,,,,,,,,,,,,,,,,,,2481.0,2481.0,0.0594368266305378,0.0364787089751236,0.036276278239195846,0.002151464709873311,0.04638388416113199,uncertain,critic,0.0,0.0,0.4201430610575543,0.0,1.0
detail,7,7,,,,,,,,,,,,,,,,,,,2482.0,2482.0,0.0642175861368345,0.0370334865183578,0.037640573532290625,0.0017345984848254306,0.041648511195785026,uncertain,critic,0.0,0.0,0.4081855934366855,0.0,1.0
detail,7,7,,,,,,,,,,,,,,,,,,,2483.0,2483.0,0.0106716794035219,0.0365062503760611,0.039248652852812996,0.0020629564829481744,0.04541978074526752,uncertain,critic,0.0,0.0,0.4399705507556756,0.0,1.0
detail,7,7,,,,,,,,,,,,,,,,,,,2484.0,2484.0,0.019332441368937,0.0361627741959186,0.040945608818128115,0.0036501838253680577,0.06041675119838916,clean,main,0.0,0.0,0.42935215275228,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2485.0,2485.0,0.0561114496846538,0.0365617477056933,0.03962030460417301,0.0043590459914569476,0.06602307166026848,clean,main,0.0,0.0,0.34248019220335035,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2486.0,2486.0,0.0198073712919162,0.0362266601774178,0.04168821315471545,0.004415946687932672,0.06645258977596488,clean,main,0.0,0.0,0.2829746121307932,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2487.0,2487.0,0.0543129638487637,0.0365883862508447,0.03891344319845423,0.003118242510534621,0.05584122590465418,clean,main,0.0,0.0,0.35142571009024126,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2488.0,2488.0,-0.000190558,0.0358528073574843,0.038935281216159766,0.0021151222017914985,0.04599045772539667,uncertain,critic,0.0,1.0,0.272483906900128,0.0,1.0
detail,7,7,,,,,,,,,,,,,,,,,,,2489.0,2489.0,0.0524756653390113,0.0361852645171148,0.03724620209823878,0.001605582202423951,0.040069716774940534,clean,main,0.0,0.0,0.5451932668543489,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2490.0,2490.0,0.0406928524078793,0.0362754162749301,0.03630204225259241,0.0022774204984713606,0.047722327043757624,clean,main,0.0,0.0,0.27106474414022996,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2491.0,2491.0,0.0183423712158776,0.0359167553737491,0.03573296004287661,0.0024980503397291237,0.04998049959463314,clean,main,0.0,0.0,0.09568976386374128,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2492.0,2492.0,0.0681997000844198,0.0365624142679625,0.0356305164714448,0.002209546222485175,0.04700581051833034,uncertain,critic,0.0,1.0,0.28692553511284613,0.0,1.0
detail,7,7,,,,,,,,,,,,,,,,,,,2493.0,2493.0,0.026930144255622,0.0363697688677157,0.03679274593363981,0.0019772208897861593,0.04446595202833466,clean,main,0.0,0.0,0.4843543093304141,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2494.0,2494.0,0.0253064436529118,0.0361485023634196,0.03671250864248866,0.00176893794347077,0.042058743959737674,clean,main,0.0,0.0,0.15315366197023994,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2495.0,2495.0,0.056444268419138,0.036554417684534,0.03743357848873119,0.001760664966438819,0.04196027843614505,clean,main,0.0,0.0,0.1952491664198368,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2496.0,2496.0,0.0234653696959185,0.0362926367247616,0.039499199162658545,0.0020070064402684168,0.044799625447858565,clean,main,0.0,0.0,0.3154725352209635,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2497.0,2497.0,0.035457402993015,0.0362759320501267,0.0394550244510792,0.0023167655781073846,0.04813279108993561,clean,main,0.0,0.0,0.26978578143301335,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2498.0,2498.0,0.0459545367093073,0.0364695041433103,0.03928401930184587,0.002192451823870418,0.04682362463405004,clean,main,0.0,0.0,0.07450311285365896,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2499.0,2499.0,0.0476677033107673,0.0366934681266595,0.03852220464733759,0.002024867488128593,0.04499852762178551,clean,main,0.0,0.0,0.12225775411175355,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2500.0,2500.0,0.0287554829505076,0.0365347084231364,0.037206424335025544,0.0028168795051799404,0.05307428289840514,clean,main,0.0,0.0,0.1666042402706216,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2501.0,2501.0,0.0523238957738057,0.0368504921701498,0.03554221452387215,0.002487360849927594,0.0498734483460648,clean,main,0.0,0.0,0.1444415248449662,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2502.0,2502.0,0.0513489506078885,0.0371404613389046,0.03677429217089495,0.0023637163578042143,0.0486180661668501,clean,main,0.0,0.0,0.2900711224137148,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2503.0,2503.0,0.0446171557836397,0.0372899952277993,0.03763027623217659,0.0021310068613094417,0.0461628298667818,clean,main,0.0,0.0,0.2626144561033301,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2504.0,2504.0,0.0497492522501717,0.0375391803682467,0.038739479873204384,0.002142395013818755,0.046286013155366436,clean,main,0.0,0.0,0.13767277966147284,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2505.0,2505.0,0.0476131706980738,0.0377406601748433,0.04006907780479001,0.001898353804728475,0.04357010218863935,clean,main,0.0,0.0,0.20050799946626496,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2506.0,2506.0,0.0607163978303321,0.0382001749279531,0.04115771878686007,0.0019343358809481908,0.04398108549079014,clean,main,0.0,0.0,0.14186689052005974,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2507.0,2507.0,0.0236035681040564,0.0379082427914751,0.04275118498132418,0.0020925014522314186,0.045743867919442696,clean,main,0.0,0.0,0.3295648671843828,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2508.0,2508.0,0.042097483006416,0.0379920275957739,0.04185420432599298,0.002165399467679706,0.046533852921069256,clean,main,0.0,0.0,0.32716708504942804,1.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2509.0,2509.0,0.0636996938590526,0.0385061809210395,0.04184145388387764,0.002025227455482441,0.04500252721217377,uncertain,critic,0.0,0.0,0.0007172470336264114,0.0,1.0
detail,7,7,,,,,,,,,,,,,,,,,,,2510.0,2510.0,0.0574461252364767,0.0388849798073482,0.0412964796335575,0.0015034453865926864,0.038774287699359304,clean,main,0.0,0.0,0.4411952967916061,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2511.0,2511.0,0.0522396919209052,0.0391520740496194,0.040987364920198596,0.0013550318249732334,0.036810756919319565,clean,main,0.0,0.0,0.35118402105951363,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2512.0,2512.0,-0.003601536,0.0382970018440202,0.04056909959906286,0.001808659999887567,0.04252834348863787,attack,alarm,1.0,1.0,0.2615733997700772,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2513.0,2513.0,0.0090826278578557,0.0377127143642969,0.04065877521920932,0.0017911789217630182,0.04232232179078811,uncertain,critic,0.0,1.0,0.7027284020801507,0.0,1.0
detail,7,7,,,,,,,,,,,,,,,,,,,2514.0,2514.0,0.0305925320200576,0.0375703107174121,0.03998565364116463,0.001839364887726978,0.042887817474511085,clean,main,0.0,0.0,0.5484444212768229,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2515.0,2515.0,0.0213077618467377,0.0372450597399986,0.03961431377860454,0.0017115877727564104,0.04137133999227497,clean,main,0.0,0.0,0.20540980287864674,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2516.0,2516.0,0.0523890370906178,0.037547939287011,0.039808107727647035,0.0012403766034471346,0.03521898072697639,clean,main,0.0,0.0,0.37379260578113827,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2517.0,2517.0,0.0161984838856654,0.0371209501789841,0.04090530203089221,0.0013423559513651606,0.036638176146816595,uncertain,critic,0.0,0.0,0.27672887421031933,0.0,1.0
detail,7,7,,,,,,,,,,,,,,,,,,,2518.0,2518.0,0.008463584817899,0.0365478028717624,0.041464552248979235,0.002207471460853333,0.04698373613127561,uncertain,critic,0.0,1.0,0.4683361727996125,0.0,1.0
detail,7,7,,,,,,,,,,,,,,,,,,,2519.0,2519.0,0.0332280694717438,0.036481408203762,0.04061885040500712,0.0030642172049870726,0.05535537196141918,clean,main,0.0,0.0,0.5597201817707114,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2520.0,2520.0,0.0165996594066272,0.0360837732278193,0.04126064922042976,0.003814807727565272,0.061764129780684775,uncertain,critic,0.0,0.0,0.1974022533967872,0.0,1.0
detail,7,7,,,,,,,,,,,,,,,,,,,2521.0,2521.0,0.0511343389997157,0.0363847845432573,0.04010040588398827,0.00253079224252447,0.05030698005768653,clean,main,0.0,0.0,0.4457474501456108,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2522.0,2522.0,0.0453415124511889,0.0365639191014159,0.040390291310740185,0.0014601144096423183,0.03821144343835127,clean,main,0.0,0.0,0.19504400141262068,0.0,0.0
detail,7,7,,,,,,,,,,,,,,,,,,,2523.0,2523.0,0.0111643058253723,0.036055926835895,0.0392494072147775,0.00197546130775758,0.04444616190131134,uncertain,critic,0.0,0.0,0.10220320277787975,0.0,1.0
